Age,Annual Income ($),Spending Score (1-100),Work Experience,Family Size,Gender_Female,Gender_Male,cluster
-0.3504248865707675,0.1133696448694587,-0.965440156180456,13,6,0.0,1.0,1
0.0365905504049797,-0.8948069385124201,0.0729563029473409,9,2,1.0,0.0,1
1.268003304418721,0.1624641837114248,0.8248985664536767,0,4,1.0,0.0,0
0.5643388735537259,-1.1841476260037576,0.5026375963795328,2,3,0.0,1.0,0
-1.124455760522262,1.6425606549372356,-0.5357588627482641,4,3,1.0,0.0,4
-0.6318906589167655,1.336009543361877,-1.0370537050858213,10,4,1.0,0.0,4
-0.8781732097195137,-0.7163171273640341,1.5768408299600123,11,3,0.0,1.0,2
1.690201962937718,-0.971390045427594,0.8607053409063593,0,1,0.0,1.0,0
1.5142858552214693,-0.6318395311295063,-1.4309282240653305,0,4,1.0,0.0,3
1.092087196702472,-1.2031949949709524,-1.6457688707814264,5,6,1.0,0.0,1
-0.561524215830266,1.0410049424807537,-0.2134978926741202,2,5,0.0,1.0,4
-1.44110475441151,-0.7977331487932722,-0.2134978926741202,1,6,0.0,1.0,2
0.6347053166402254,0.1944795088181679,-1.7173824196867915,4,4,0.0,1.0,3
-1.44110475441151,0.4157438936747435,-1.6099620963287438,0,2,1.0,0.0,4
0.4236059873807269,-0.2126662035024216,0.3236037241161195,0,6,1.0,0.0,0
1.1976368613322217,-0.5074083836859488,-0.0702707948633896,9,7,0.0,1.0,0
-1.44110475441151,0.8947710087452406,1.6842611533180605,8,6,0.0,1.0,4
0.705071759726725,-1.0736247755328014,0.5742511452848981,0,5,0.0,1.0,0
-1.2300054251520114,1.17930065011398,0.2877969496634369,1,6,0.0,1.0,4
1.092087196702472,0.3256461208333627,0.3952172730214848,0,4,1.0,0.0,0
1.268003304418721,-0.1460332147044392,-1.0370537050858213,8,4,1.0,0.0,3
1.3735529690484702,-0.5947507392025689,0.1803766263053889,1,5,0.0,1.0,0
0.9513543105294732,1.2139839189796184,-1.3593146751599652,7,3,1.0,0.0,3
-0.5967074373735158,-0.2152248053039851,0.3236037241161195,4,4,1.0,0.0,2
1.7605684060242175,-1.1975092131897005,1.1471595365278209,1,7,1.0,0.0,0
1.268003304418721,0.515004522540527,-0.4283385393902162,2,5,1.0,0.0,3
-0.842989988176264,-0.088847371019922,-1.0370537050858213,1,7,1.0,0.0,1
1.7605684060242175,0.7663816824462729,1.5410340555073296,1,5,1.0,0.0,0
-0.280058443484268,0.1864756775414821,1.4336137321492817,1,5,0.0,1.0,2
-1.687387305214258,0.862536999723834,0.2877969496634369,2,2,1.0,0.0,4
-0.139325557311269,-1.2084434089228775,0.0013427540419756,1,3,1.0,0.0,1
0.2125066581212284,-0.2473057355851273,1.111352762075138,0,5,0.0,1.0,0
-1.018906095892513,0.7760912482573343,-0.9296333817277732,0,3,1.0,0.0,4
-0.561524215830266,-0.5793772600017216,-0.7147927350116774,1,2,1.0,0.0,1
1.5142858552214693,-1.1743287182353643,0.8607053409063593,1,5,0.0,1.0,0
1.549469076764719,-0.4793731058260821,0.0371495284946583,0,4,0.0,1.0,0
0.3884227658374772,1.239679278952585,-0.4641453138428988,5,2,0.0,1.0,3
-0.3856081081140173,-0.1943186230621501,-1.2160875773492346,3,2,0.0,1.0,1
-1.1948222036087617,0.072803778699371,1.2903866343385513,2,5,0.0,1.0,2
0.8809878674429737,0.8029456329780178,-1.2518943518019172,1,5,0.0,1.0,3
-0.0689591142247695,-0.6055099878040153,0.896512115359042,0,1,1.0,0.0,2
1.655018741394468,1.2740126535547618,1.0755459876224551,9,5,1.0,0.0,0
1.690201962937718,-0.806174347899285,0.5026375963795328,4,5,0.0,1.0,0
-0.4911577727437665,1.2036401698160328,0.0013427540419756,1,4,1.0,0.0,4
-1.0540893174357626,1.4757923016148156,-0.4641453138428988,0,3,1.0,0.0,4
0.3884227658374772,1.1345360527823525,1.6842611533180605,1,6,0.0,1.0,0
-0.420791329657267,-0.2374868278167341,0.0729563029473409,11,3,0.0,1.0,2
0.0014073288617299,0.6961622774478083,0.9323188898117246,1,7,1.0,0.0,0
-1.687387305214258,0.0151368304025939,1.0397392131697727,8,5,1.0,0.0,2
-0.2096920003977685,1.686253701087012,-0.4641453138428988,1,4,0.0,1.0,4
-0.1041423357680192,1.338108908942647,-0.034464020410707,1,6,1.0,0.0,4
0.5643388735537259,0.099876847334718,1.2903866343385513,6,3,1.0,0.0,0
0.9161710889862236,-0.3630770000080084,-0.858019832822408,6,7,0.0,1.0,3
-0.3152416650275177,1.3481027638427712,-0.4283385393902162,5,6,0.0,1.0,4
-0.7374403235465148,0.7843137634486836,-0.7147927350116774,1,4,0.0,1.0,4
1.0217207536159727,-1.0207032681842234,-0.2493046671268029,0,3,1.0,0.0,1
-0.9485396528060132,1.1558139976791153,-0.0702707948633896,9,5,1.0,0.0,4
-1.5114711974980093,-0.3836988931607809,1.1471595365278209,1,3,0.0,1.0,2
-0.1041423357680192,0.8535709592226286,-1.788995968592157,0,6,0.0,1.0,3
-1.124455760522262,0.133182407537976,1.1829663109805033,1,3,0.0,1.0,2
-0.1041423357680192,-0.0303056870644908,-0.4999520882955815,1,2,1.0,0.0,1
0.8106214243564742,0.0187013782116097,1.720067927770743,7,4,1.0,0.0,0
-0.3856081081140173,1.222709407174694,0.5384443708322154,8,6,1.0,0.0,4
0.0365905504049797,1.542556500761596,0.1803766263053889,1,1,1.0,0.0,4
-0.0689591142247695,-0.9955546179979156,1.0755459876224551,1,2,0.0,1.0,2
0.8106214243564742,0.030925809041302,-1.072860479538504,8,4,1.0,0.0,3
-1.44110475441151,-0.1263735307761865,0.2161834007580715,1,6,0.0,1.0,2
-0.5263409942870163,0.6183764090019851,-0.965440156180456,0,4,1.0,0.0,4
0.1421402150347289,-0.9363131455155612,1.111352762075138,0,6,1.0,0.0,2
1.1624536397889718,-0.2350594363639687,1.326193408791234,0,1,1.0,0.0,0
0.4939724304672264,0.4459004055068465,-0.3925317649375335,9,6,0.0,1.0,3
0.3180563227509777,1.365859897713451,-0.4999520882955815,9,4,1.0,0.0,3
-0.9133564312627636,0.2619872332748045,-1.072860479538504,1,1,0.0,1.0,4
1.092087196702472,-1.201445523653644,-0.75059950946436,1,6,1.0,0.0,1
-0.139325557311269,-0.8056276381126262,-0.2134978926741202,1,4,0.0,1.0,1
-0.6670738804600153,-0.6978383365749644,-0.1776911182214376,1,4,1.0,0.0,1
1.2328200828754712,0.9128561684879158,-1.3951214496126478,0,7,1.0,0.0,3
-0.139325557311269,0.9074109390127936,1.2903866343385513,4,4,0.0,1.0,0
1.268003304418721,0.1519236190246419,-1.180280802896552,1,3,0.0,1.0,3
-0.9133564312627636,0.7816020829068557,1.2903866343385513,1,4,0.0,1.0,4
1.0569039751592224,-0.9770976956003125,0.8607053409063593,1,7,0.0,1.0,0
-0.0689591142247695,1.128412903171773,0.7532850175483113,1,5,0.0,1.0,4
1.549469076764719,1.209019794116756,0.7174782430956287,0,3,1.0,0.0,0
1.6198355198512184,-0.9476409722951328,1.0755459876224551,2,5,1.0,0.0,0
-0.1745087788545188,-0.8085142657861849,0.681671468642946,1,6,0.0,1.0,2
1.6198355198512184,1.2431344848042691,0.5384443708322154,0,1,0.0,1.0,0
-0.7374403235465148,0.4272029308031133,-0.2134978926741202,8,4,0.0,1.0,4
1.4791026336782194,-0.3473973633266322,1.5768408299600123,0,5,0.0,1.0,0
1.127270418245722,0.9767337399611375,-1.788995968592157,9,5,1.0,0.0,3
1.4439194121349697,0.5965954911014959,-1.2518943518019172,8,7,1.0,0.0,3
1.0569039751592224,0.8212494766353565,0.9323188898117246,0,4,0.0,1.0,0
-1.5114711974980093,-0.2121413621072291,-0.8222130583697254,1,1,1.0,0.0,1
-0.3856081081140173,-1.265038806037803,-0.965440156180456,1,1,1.0,0.0,1
1.3383697475052203,0.9293668040450136,-1.2877011262546,8,1,0.0,1.0,3
1.549469076764719,-1.0381105077914417,-1.3593146751599652,1,7,1.0,0.0,1
-0.1745087788545188,-0.4497195669977053,1.1829663109805033,0,3,0.0,1.0,2
-1.3707383113250102,1.122814594956386,0.9681256642644072,0,3,1.0,0.0,4
1.2328200828754712,-1.2488999331356334,-0.858019832822408,0,3,1.0,0.0,1
-1.4762879759547596,1.3598023532772707,1.5410340555073296,3,4,1.0,0.0,4
-0.280058443484268,-0.3589876108038001,1.2545798598858686,0,6,1.0,0.0,2
1.3383697475052203,0.6702919703431108,-1.7173824196867915,7,5,0.0,1.0,3
-0.561524215830266,-0.937231617957148,0.1445698518527062,0,2,1.0,0.0,2
-0.5263409942870163,1.4394251666062678,0.3952172730214848,1,2,1.0,0.0,4
0.1421402150347289,0.5381631491033965,0.1803766263053889,10,2,1.0,0.0,4
-0.0689591142247695,0.3999111782531028,0.2161834007580715,0,3,1.0,0.0,4
0.1421402150347289,-0.0623866173456329,-1.7173824196867915,1,6,0.0,1.0,1
1.5142858552214693,-0.6823117786338526,-1.681575645234109,1,1,0.0,1.0,3
1.40873619059172,-1.0355300375984118,0.2877969496634369,12,7,0.0,1.0,0
-0.7726235450897645,0.9955842934051352,0.1087630774000236,0,4,1.0,0.0,4
0.7402549812699747,-0.937231617957148,-0.3567249904848509,9,3,0.0,1.0,1
1.3031865259619706,1.0766285521794454,0.2161834007580715,5,6,1.0,0.0,3
1.7605684060242175,-0.1536434149347306,-0.034464020410707,1,2,1.0,0.0,0
1.655018741394468,-1.0063576033822947,1.1829663109805033,2,7,1.0,0.0,0
0.5643388735537259,-0.4443180743055157,0.1445698518527062,1,5,1.0,0.0,0
1.1624536397889718,1.32015495954877,-0.6073724116536294,0,5,1.0,0.0,3
-0.4559745512005168,1.674532243261046,1.218773085433186,6,7,0.0,1.0,4
-0.6670738804600153,0.6347558342102847,-0.1776911182214376,0,6,1.0,0.0,4
1.655018741394468,-0.4265609404348358,0.1803766263053889,0,5,1.0,0.0,0
0.705071759726725,0.7259470266249833,-0.75059950946436,9,7,1.0,0.0,3
-0.5263409942870163,-0.4016309741631916,-1.3235079007072823,0,6,1.0,0.0,1
0.8809878674429737,1.406338290317673,-0.9296333817277732,4,1,0.0,1.0,3
1.690201962937718,0.7997091110409973,1.505227281054647,1,5,0.0,1.0,0
0.2476898796644782,0.1872848080257372,-0.0702707948633896,0,7,0.0,1.0,3
-0.6670738804600153,0.3405822322048829,-0.2493046671268029,0,1,1.0,0.0,4
-1.265188646695261,-0.2205388244303093,-0.0702707948633896,1,3,0.0,1.0,2
1.6198355198512184,1.2668616895452638,-1.2518943518019172,11,5,1.0,0.0,3
-1.6522040836710084,-0.1167951753139232,-0.3209182160321682,1,7,1.0,0.0,4
1.0217207536159727,1.4093561283400302,-0.2851114415794856,9,4,1.0,0.0,3
0.1773234365779787,1.1871732710418677,-1.3951214496126478,1,2,1.0,0.0,3
1.268003304418721,-0.9298401016415202,-0.8938266072750907,7,4,1.0,0.0,1
-1.265188646695261,-1.0094410465790509,0.7174782430956287,1,2,0.0,1.0,2
1.268003304418721,-0.3967105860832618,1.720067927770743,8,2,1.0,0.0,0
-0.280058443484268,-0.8966438833955939,1.6484543788653776,1,4,1.0,0.0,2
-0.842989988176264,1.0072838828396349,0.2161834007580715,2,4,1.0,0.0,4
0.8809878674429737,-1.1783525022651735,-0.3567249904848509,5,1,1.0,0.0,1
-1.44110475441151,0.8248358928358387,0.1445698518527062,0,6,0.0,1.0,4
0.4587892089239767,0.8722684339263618,-0.6789859605589947,10,6,0.0,1.0,3
0.1069569934914792,-0.2289800235363221,-1.4667349985180131,1,6,0.0,1.0,1
-0.4559745512005168,-0.0182999401494621,0.1803766263053889,5,2,1.0,0.0,2
-1.3355550897817603,0.917426662304384,-0.965440156180456,0,3,0.0,1.0,4
1.2328200828754712,0.5036985641524216,1.1471595365278209,1,3,1.0,0.0,0
1.7605684060242175,-1.1602236057395656,1.720067927770743,0,5,1.0,0.0,0
0.0717737719482294,0.0355619080321691,-0.858019832822408,0,6,1.0,0.0,1
0.2828731012077279,-0.8066554525115448,0.0371495284946583,1,7,1.0,0.0,1
1.5142858552214693,-0.4636278639703068,-0.3209182160321682,6,2,0.0,1.0,3
-0.7022571020032651,0.1609552647002463,1.7558747022234256,7,3,0.0,1.0,2
0.4587892089239767,0.7328137015454186,-0.0702707948633896,1,4,0.0,1.0,3
-0.2096920003977685,0.6592046958696691,1.3978069576965992,0,4,1.0,0.0,0
0.8106214243564742,-0.7401099372794278,-0.8938266072750907,0,1,0.0,1.0,1
-0.7374403235465148,0.1292898338569649,1.326193408791234,6,3,1.0,0.0,2
0.2828731012077279,0.7061123955649997,-1.7173824196867915,5,4,1.0,0.0,3
1.3031865259619706,0.7642385800825702,1.4336137321492817,9,6,1.0,0.0,0
-0.8078067666330143,-1.0132461466941964,-1.574155321876061,1,6,1.0,0.0,1
-1.265188646695261,-0.1360174914128488,-0.3925317649375335,9,3,1.0,0.0,4
-1.687387305214258,-0.8565372534462996,0.6100579197375807,1,5,0.0,1.0,2
1.40873619059172,0.2618778913174727,0.4668308219268501,2,3,1.0,0.0,0
1.4791026336782194,-1.2902093246155772,1.612647604412695,0,5,1.0,0.0,0
0.6347053166402254,0.5982137520700062,0.4310240474741675,1,7,1.0,0.0,0
0.4939724304672264,0.7992061380372711,0.0013427540419756,0,4,0.0,1.0,3
1.4439194121349697,1.675275768570902,0.3952172730214848,0,6,1.0,0.0,3
1.3383697475052203,0.4207517553205387,1.6484543788653776,1,6,1.0,0.0,0
1.40873619059172,0.8844491279731213,0.1445698518527062,1,2,1.0,0.0,3
-0.5263409942870163,-0.7954369676893049,0.3236037241161195,0,6,1.0,0.0,2
1.40873619059172,-0.5856097515696327,1.111352762075138,0,3,0.0,1.0,0
-0.6318906589167655,-1.045458287324137,-0.965440156180456,1,6,0.0,1.0,1
0.2125066581212284,-0.994461198424598,1.505227281054647,2,3,0.0,1.0,2
-1.6170208621277586,1.701911469376922,-1.681575645234109,9,2,1.0,0.0,4
0.5291556520104762,1.1601439391894537,1.1829663109805033,3,1,0.0,1.0,0
-1.687387305214258,-0.0522615520967108,1.6484543788653776,0,3,1.0,0.0,2
-1.018906095892513,0.9888706972249643,-1.072860479538504,7,4,1.0,0.0,4
-1.0892725389790123,1.5819414737925006,-0.7864062839170427,7,4,1.0,0.0,4
1.1976368613322217,0.2924280341959701,-1.1086672539911866,4,6,1.0,0.0,3
-0.9837228743492632,0.5689101075050911,-1.7173824196867915,1,1,1.0,0.0,4
-1.0540893174357626,1.7224896257467617,-1.180280802896552,4,1,0.0,1.0,4
0.8809878674429737,-0.7562706785730638,-0.1060775693160723,9,6,1.0,0.0,0
-0.1745087788545188,1.6361532162375936,0.1087630774000236,0,1,1.0,0.0,4
0.1069569934914792,0.1932111421131193,-1.1444740284438693,5,2,1.0,0.0,3
-1.2300054251520114,-0.6762979709806052,-0.75059950946436,1,6,1.0,0.0,1
-1.3707383113250102,1.531709778594284,0.5384443708322154,1,5,0.0,1.0,4
1.092087196702472,-0.4502662767843642,-0.034464020410707,1,2,1.0,0.0,0
1.1624536397889718,1.6127759057600606,1.1829663109805033,0,2,1.0,0.0,0
-0.5967074373735158,-0.9762666967245908,0.8607053409063593,6,3,1.0,0.0,2
-1.1596389820655115,-1.1084611231387045,1.1471595365278209,4,1,1.0,0.0,2
0.4236059873807269,-1.27249592752783,-1.0012469306331386,0,6,0.0,1.0,1
0.2828731012077279,-1.3187257070877036,-1.0012469306331386,0,1,0.0,1.0,1
1.6198355198512184,1.4760328539209455,-0.2134978926741202,1,2,0.0,1.0,3
-0.3856081081140173,1.1021270966292147,1.6842611533180605,8,3,1.0,0.0,4
0.7402549812699747,-0.4976332127004882,-0.4641453138428988,1,6,0.0,1.0,1
-0.3152416650275177,1.4961955108529243,1.4336137321492817,5,2,1.0,0.0,4
1.5142858552214693,1.1526868176994265,-0.6789859605589947,1,6,1.0,0.0,3
0.8458046458997239,-0.0562634677350537,-1.180280802896552,8,7,1.0,0.0,3
0.4587892089239767,-0.8159713872762119,-1.3235079007072823,0,1,1.0,0.0,1
-1.3003718682385108,0.605605268385634,0.9681256642644072,11,6,1.0,0.0,4
0.5643388735537259,-1.2312084044393523,1.505227281054647,1,7,0.0,1.0,0
1.3735529690484702,1.2619194330738677,1.0755459876224551,2,2,1.0,0.0,0
0.2125066581212284,-0.8618294041811574,0.1087630774000236,1,6,1.0,0.0,1
1.7605684060242175,0.2584008170743223,-1.3235079007072823,2,5,1.0,0.0,3
-1.018906095892513,0.6712760479590968,-0.6789859605589947,1,5,1.0,0.0,4
1.690201962937718,0.6884646036516515,-0.6789859605589947,7,4,0.0,1.0,3
1.549469076764719,-1.0527841984653656,-0.2851114415794856,9,6,1.0,0.0,0
1.2328200828754712,1.3512736806053924,1.1471595365278209,6,2,0.0,1.0,0
-1.1596389820655115,1.0246692540553868,0.896512115359042,2,6,1.0,0.0,4
-1.3707383113250102,0.7124979658731753,0.2161834007580715,4,7,1.0,0.0,4
0.3532395442942274,0.1990281342431696,-0.4641453138428988,1,2,1.0,0.0,3
0.1773234365779787,-0.8731790993521954,-0.5715656372009468,0,5,1.0,0.0,1
1.1624536397889718,0.6183545406105188,-0.1418843437687549,1,4,0.0,1.0,3
1.1976368613322217,0.3485204583071696,0.0729563029473409,1,6,0.0,1.0,0
1.3383697475052203,0.262205917189468,-1.4667349985180131,9,4,0.0,1.0,3
-1.687387305214258,-0.6764291813294032,-0.1418843437687549,0,1,0.0,1.0,2
1.40873619059172,-0.2312980730317557,-1.6457688707814264,6,1,0.0,1.0,3
-0.5967074373735158,0.002496900135041,-0.0702707948633896,0,2,1.0,0.0,4
-1.687387305214258,-0.085086007687709,0.6458646941902634,0,3,1.0,0.0,2
0.1773234365779787,0.1410331600743973,0.5384443708322154,12,5,1.0,0.0,0
0.2476898796644782,-0.5212073387012185,0.896512115359042,0,6,1.0,0.0,0
-0.6318906589167655,0.7109234416875977,1.0755459876224551,4,7,1.0,0.0,4
-0.8078067666330143,0.7718706487043279,-0.6431791861063121,0,5,1.0,0.0,4
-1.4762879759547596,1.1930339999548507,0.5026375963795328,1,3,0.0,1.0,4
0.3884227658374772,0.4757288914669542,-1.5025417729706958,1,2,1.0,0.0,3
1.5142858552214693,-0.3128890415927247,0.8248985664536767,8,5,0.0,1.0,0
1.549469076764719,0.8908346982812968,-0.3567249904848509,1,5,1.0,0.0,3
-1.44110475441151,-0.7472609012889257,1.00393243871709,0,1,1.0,0.0,2
1.127270418245722,0.3189325246531918,1.0755459876224551,0,6,1.0,0.0,0
-0.9837228743492632,-0.0297152404948992,-1.0370537050858213,4,2,0.0,1.0,1
1.655018741394468,0.5316245000549564,-1.3951214496126478,0,7,0.0,1.0,3
1.0217207536159727,-1.1141469049199566,1.0755459876224551,3,3,1.0,0.0,0
1.3031865259619706,0.6550715698825281,0.4310240474741675,1,2,0.0,1.0,0
-1.687387305214258,1.5787924254213457,0.1445698518527062,1,1,0.0,1.0,4
0.4587892089239767,1.4171194073105862,-0.2493046671268029,1,6,1.0,0.0,3
0.6698885381834752,1.3170277795690812,-1.6099620963287438,1,3,0.0,1.0,3
0.7402549812699747,-0.6458790384509059,0.896512115359042,0,4,0.0,1.0,0
-0.9837228743492632,-0.1277949762214995,-1.5383485474233785,0,4,1.0,0.0,1
0.8809878674429737,1.6205829215135492,-1.180280802896552,8,5,0.0,1.0,3
0.4587892089239767,0.6310382076610044,0.5384443708322154,0,2,1.0,0.0,0
-0.9485396528060132,0.3457650409824089,-0.2134978926741202,0,3,0.0,1.0,4
1.3383697475052203,1.4548642509815142,-0.2134978926741202,14,2,1.0,0.0,3
-0.1745087788545188,1.0079399345836255,-0.3209182160321682,9,5,0.0,1.0,4
-0.7726235450897645,1.5847843646831268,0.0371495284946583,8,6,1.0,0.0,4
1.6198355198512184,-0.5643536750643361,-0.1776911182214376,4,6,1.0,0.0,0
1.40873619059172,-0.8968844357017238,-0.1418843437687549,9,2,0.0,1.0,0
-0.280058443484268,-1.0797916619263137,-1.3593146751599652,1,3,1.0,0.0,1
-0.280058443484268,0.9902484058873448,-0.0702707948633896,14,5,0.0,1.0,4
-0.9837228743492632,1.6041816279137833,-1.072860479538504,11,7,0.0,1.0,4
0.3532395442942274,1.041814072965009,1.6842611533180605,1,1,1.0,0.0,0
0.5291556520104762,0.5469323740814047,0.5742511452848981,1,7,1.0,0.0,0
-0.3856081081140173,0.764785289869229,1.111352762075138,0,4,1.0,0.0,4
0.7402549812699747,1.0185242360533413,-1.0012469306331386,4,3,1.0,0.0,3
-0.842989988176264,-0.495708794251449,0.789091792000994,1,5,1.0,0.0,2
-1.6170208621277586,1.2354368110081122,0.2877969496634369,3,1,1.0,0.0,4
0.7402549812699747,0.9422910234016292,-1.5383485474233785,1,4,1.0,0.0,3
-0.7022571020032651,1.3107296828267712,0.9681256642644072,9,5,0.0,1.0,4
1.3735529690484702,-0.375629456709696,-1.3593146751599652,3,3,0.0,1.0,3
-1.018906095892513,-0.1922411258728465,-1.180280802896552,1,3,1.0,0.0,1
0.3180563227509777,-0.6984069147530896,-0.2493046671268029,0,6,1.0,0.0,1
0.7402549812699747,-1.1996304471619366,1.5410340555073296,0,5,1.0,0.0,0
-0.1745087788545188,1.460396954022502,1.0755459876224551,1,5,1.0,0.0,4
1.3383697475052203,-0.2160995409626393,1.1471595365278209,0,3,1.0,0.0,0
-1.7225705267575078,0.7074463674444473,0.4310240474741675,0,7,1.0,0.0,4
1.655018741394468,-0.552938374718899,-1.681575645234109,9,6,1.0,0.0,3
0.9161710889862236,0.0761277742022569,-0.6431791861063121,9,4,1.0,0.0,3
-1.2300054251520114,1.1019084127145513,0.6458646941902634,0,1,0.0,1.0,4
-1.44110475441151,1.660908235377507,1.2545798598858686,1,1,1.0,0.0,4
0.3180563227509777,-0.1187414621544287,0.8607053409063593,0,3,0.0,1.0,0
-1.546654419041259,0.4957166012672022,-0.1418843437687549,0,6,1.0,0.0,4
0.7402549812699747,-1.187449753115177,-1.0012469306331386,0,5,0.0,1.0,1
0.0014073288617299,0.5627869578945117,0.7532850175483113,3,3,1.0,0.0,0
0.3884227658374772,1.732264796732222,-1.1086672539911866,0,5,0.0,1.0,3
-0.842989988176264,1.1641458548277963,-0.1060775693160723,1,5,1.0,0.0,4
-0.0689591142247695,-1.2810464685911749,-1.2160875773492346,0,3,0.0,1.0,1
0.1421402150347289,0.7651351841326907,0.3952172730214848,12,7,0.0,1.0,4
-0.8781732097195137,1.6904743006400185,0.3594104985688022,1,5,0.0,1.0,4
-0.1041423357680192,0.375681000508382,-1.7173824196867915,9,2,1.0,0.0,3
0.7402549812699747,1.3860662914283626,-0.7147927350116774,1,1,1.0,0.0,3
0.1421402150347289,0.7382151942376082,-1.4667349985180131,14,3,0.0,1.0,3
0.4939724304672264,-0.7280385851900001,-0.1418843437687549,0,5,0.0,1.0,1
-0.8781732097195137,-0.5382428156535086,-0.2493046671268029,1,6,1.0,0.0,1
-1.546654419041259,-0.2334630437869248,-0.0702707948633896,1,3,1.0,0.0,2
-1.4762879759547596,-0.9632112670191773,-0.034464020410707,8,7,0.0,1.0,2
0.7754382028132245,-0.7880454513736771,-0.3567249904848509,1,6,1.0,0.0,1
-0.9133564312627636,-0.9860637361015178,-0.034464020410707,4,5,0.0,1.0,2
-1.7225705267575078,-1.0825689476425406,1.0755459876224551,1,6,1.0,0.0,2
-1.6522040836710084,0.6078795810981349,1.2903866343385513,0,4,1.0,0.0,4
0.8106214243564742,0.9113253810852712,-1.681575645234109,1,4,1.0,0.0,3
-1.0892725389790123,1.0283650122132009,1.1829663109805033,0,4,0.0,1.0,4
-1.3355550897817603,1.2165206523897156,0.2877969496634369,6,4,0.0,1.0,4
1.6198355198512184,-0.9513804672358794,-0.75059950946436,1,7,1.0,0.0,1
-1.018906095892513,1.10269567480734,1.326193408791234,0,4,0.0,1.0,4
0.3180563227509777,1.3102485782145112,0.681671468642946,1,7,1.0,0.0,4
0.6347053166402254,1.1134111866258538,-0.5357588627482641,0,2,1.0,0.0,3
-0.2096920003977685,-0.2780745623782882,-1.180280802896552,9,6,0.0,1.0,1
-0.4559745512005168,-1.3166044731154674,-1.1444740284438693,0,6,0.0,1.0,1
-1.6522040836710084,1.4099903116925545,-0.2851114415794856,8,4,0.0,1.0,4
-0.4911577727437665,-0.2845257378608628,-0.1060775693160723,0,7,1.0,0.0,1
1.127270418245722,0.6840690569669142,1.0755459876224551,3,4,1.0,0.0,0
1.2328200828754712,1.224743167581065,0.896512115359042,0,3,0.0,1.0,0
-1.0892725389790123,-1.051450226585918,-1.3593146751599652,0,2,1.0,0.0,1
0.1773234365779787,1.504855393873601,-1.681575645234109,8,4,1.0,0.0,3
1.7253851844809678,-1.287300828550552,1.0755459876224551,12,7,1.0,0.0,0
0.9161710889862236,-0.5343502419724976,-0.3209182160321682,9,4,1.0,0.0,1
1.7253851844809678,-0.999403454895994,-1.0012469306331386,0,4,1.0,0.0,1
1.5846522983079687,-0.904232215234419,-0.9296333817277732,0,2,0.0,1.0,1
-0.8781732097195137,-0.8747098867548403,0.4310240474741675,5,3,0.0,1.0,2
-0.0689591142247695,1.6875001994005945,1.3620001832439166,6,2,1.0,0.0,4
-0.3152416650275177,0.1152284581440989,0.1445698518527062,1,4,1.0,0.0,4
0.6698885381834752,-0.5181020271129961,-1.681575645234109,9,1,0.0,1.0,1
-1.0892725389790123,1.5356898258411606,0.8248985664536767,2,2,1.0,0.0,4
1.1976368613322217,0.1046441566743832,1.111352762075138,0,6,1.0,0.0,0
-0.5263409942870163,-0.7381199136559895,-0.1776911182214376,1,3,0.0,1.0,1
1.127270418245722,-1.3106562706366187,0.1803766263053889,10,5,0.0,1.0,0
0.4236059873807269,0.778912270756494,-0.2851114415794856,1,3,1.0,0.0,3
0.986537532072723,-0.6477378517255461,0.3594104985688022,5,3,1.0,0.0,0
0.1069569934914792,-0.6588251261989878,-1.1086672539911866,1,6,0.0,1.0,1
-0.3152416650275177,1.338721223903705,-1.4309282240653305,1,6,0.0,1.0,3
1.549469076764719,1.0556786331546777,-0.8938266072750907,8,6,0.0,1.0,3
-0.139325557311269,1.4572260372598804,1.612647604412695,1,2,1.0,0.0,4
1.1976368613322217,1.6819237595766738,-1.7173824196867915,1,1,1.0,0.0,3
-0.9133564312627636,-0.3693750967503186,-0.9296333817277732,0,7,0.0,1.0,1
-1.1948222036087617,0.4445664336273989,1.4694205066019643,0,7,0.0,1.0,2
1.0569039751592224,0.7741012246338961,-1.1086672539911866,6,6,0.0,1.0,3
1.092087196702472,-0.574281924790061,1.00393243871709,1,5,0.0,1.0,0
-0.4911577727437665,0.7381277206717428,-1.2877011262546,0,4,1.0,0.0,4
-0.3504248865707675,1.047631065095059,0.9681256642644072,2,5,1.0,0.0,4
-1.5818376405845087,-0.3070064442882753,-0.8222130583697254,0,4,0.0,1.0,1
1.1976368613322217,0.4105829532886839,1.505227281054647,4,7,1.0,0.0,0
1.5846522983079687,0.0826226864677642,-0.4283385393902162,0,4,1.0,0.0,3
-0.561524215830266,-0.029212267491173,-1.2160875773492346,1,2,1.0,0.0,1
-1.3003718682385108,0.8375414282777908,1.612647604412695,10,5,1.0,0.0,4
0.986537532072723,-0.9726146753497096,-1.3593146751599652,1,2,1.0,0.0,1
-0.0337758926815197,0.1651758642532527,0.6458646941902634,8,4,1.0,0.0,0
1.690201962937718,0.3934381343790619,0.2519901752107542,4,5,0.0,1.0,0
-0.7374403235465148,1.4772793522345276,1.4336137321492817,4,7,1.0,0.0,4
1.7605684060242175,0.7313703877086393,0.8248985664536767,7,2,1.0,0.0,0
-0.7726235450897645,-0.6179531025483711,-0.7147927350116774,9,3,0.0,1.0,1
1.6198355198512184,1.055766106720543,1.1829663109805033,6,2,1.0,0.0,0
-1.5114711974980093,-0.7559426527010685,1.1471595365278209,6,2,1.0,0.0,2
